score,itemset_length,frequency,itemset
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL4_1']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5', 'GL4_1']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'GL1_5']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1&GL1_8', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL4_1']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'GL1_5']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_4']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL4_1']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'start_exp', 'GL1_5']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'start_exp', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4', 'GL1_5']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
162,6,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
162,6,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'start_exp', 'start_exp', 'GL1_5', 'end_exp']"
162,6,27,"['start_exp', 'GL1_4', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
162,6,27,"['start_exp', 'GL1_4', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_4', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
162,6,27,"['start_exp', 'GL1_4', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'GL1_5', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'GL1_5', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'GL1_5', 'start_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'start_exp', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'start_exp', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_4', 'start_exp', 'GL1_5', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL4_1']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL4_1']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'start_exp', 'end_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'end_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'start_exp']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp']"
140,5,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5']"
140,5,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'end_exp']"
140,5,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp']"
140,5,28,"['GL1_5', 'start_exp', 'start_exp', 'start_exp', 'GL1_5']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'end_exp']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'start_exp']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'start_exp']"
140,5,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'GL1_4']"
140,5,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5']"
140,5,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'end_exp']"
140,5,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'start_exp']"
140,5,28,"['start_exp', 'start_exp', 'start_exp', 'start_exp', 'GL1_5']"
135,5,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8']"
135,5,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8']"
135,5,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL4_1', 'end_exp']"
135,5,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8', 'end_exp']"
135,5,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1&GL1_8']"
135,5,27,"['GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL4_1']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1&GL1_8']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL4_1', 'GL4_1&GL1_8']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL4_1', 'end_exp']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL4_1&GL1_8', 'end_exp']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL4_1']"
135,5,27,"['GL1_5', 'start_exp', 'GL1_4', 'GL1_5', 'GL4_1']"
135,5,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'GL1_5']"
135,5,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'end_exp']"
135,5,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8']"
135,5,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8']"
135,5,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL4_1', 'end_exp']"
135,5,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL4_1&GL1_8', 'end_exp']"
135,5,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL4_1']"
135,5,27,"['GL1_5', 'start_exp', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
135,5,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'GL1_5']"
135,5,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'end_exp']"
135,5,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_4']"
135,5,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL4_1']"
135,5,27,"['GL1_5', 'start_exp', 'start_exp', 'start_exp', 'end_exp']"
135,5,27,"['start_exp', 'GL1_4', 'GL1_5', 'GL1_5', 'GL1_5']"
135,5,27,"['start_exp', 'GL1_4', 'GL1_5', 'GL1_5', 'GL4_1']"
135,5,27,"['start_exp', 'GL1_4', 'GL1_5', 'GL1_5', 'end_exp']"
135,5,27,"['start_exp', 'GL1_4', 'GL1_5', 'GL1_5', 'start_exp']"
135,5,27,"['start_exp', 'GL1_4', 'GL1_5', 'start_exp', 'GL1_5']"
135,5,27,"['start_exp', 'GL1_4', 'GL1_5', 'start_exp', 'end_exp']"
135,5,27,"['start_exp', 'GL1_4', 'start_exp', 'GL1_5', 'end_exp']"
135,5,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'GL1_5']"
135,5,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'end_exp']"
135,5,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'start_exp']"
135,5,27,"['start_exp', 'GL1_5', 'GL1_4', 'start_exp', 'GL1_5']"
135,5,27,"['start_exp', 'GL1_5', 'GL1_4', 'start_exp', 'end_exp']"
135,5,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_4', 'GL1_5']"
135,5,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_4', 'end_exp']"
135,5,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
135,5,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8']"
135,5,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL4_1', 'end_exp']"
135,5,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8', 'end_exp']"
135,5,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1']"
135,5,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
135,5,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
135,5,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
112,4,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
112,4,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
112,4,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
112,4,28,"['GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
112,4,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
112,4,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
112,4,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
112,4,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL4_1']"
112,4,28,"['GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
112,4,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
112,4,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
112,4,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
112,4,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
112,4,28,"['GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
112,4,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
112,4,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_4']"
112,4,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
112,4,28,"['GL1_5', 'start_exp', 'start_exp', 'end_exp']"
112,4,28,"['GL1_5', 'start_exp', 'start_exp', 'start_exp']"
112,4,28,"['start_exp', 'GL1_5', 'GL1_4', 'end_exp']"
112,4,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
112,4,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
112,4,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
112,4,28,"['start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
112,4,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
112,4,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_4']"
112,4,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
112,4,28,"['start_exp', 'GL1_5', 'start_exp', 'end_exp']"
112,4,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp']"
112,4,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_4']"
112,4,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5']"
112,4,28,"['start_exp', 'start_exp', 'GL1_5', 'end_exp']"
112,4,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp']"
112,4,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_4']"
112,4,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5']"
112,4,28,"['start_exp', 'start_exp', 'start_exp', 'end_exp']"
112,4,28,"['start_exp', 'start_exp', 'start_exp', 'start_exp']"
108,4,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8']"
108,4,27,"['GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8']"
108,4,27,"['GL1_5', 'GL1_5', 'GL4_1', 'end_exp']"
108,4,27,"['GL1_5', 'GL1_5', 'GL4_1&GL1_8', 'end_exp']"
108,4,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL4_1&GL1_8']"
108,4,27,"['GL1_5', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
108,4,27,"['GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
108,4,27,"['GL1_5', 'start_exp', 'GL1_4', 'GL4_1']"
108,4,27,"['GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
108,4,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL4_1&GL1_8']"
108,4,27,"['GL1_5', 'start_exp', 'GL4_1', 'GL4_1&GL1_8']"
108,4,27,"['GL1_5', 'start_exp', 'GL4_1', 'end_exp']"
108,4,27,"['GL1_5', 'start_exp', 'GL4_1&GL1_8', 'end_exp']"
108,4,27,"['GL1_5', 'start_exp', 'start_exp', 'GL4_1']"
108,4,27,"['start_exp', 'GL1_4', 'GL1_5', 'GL1_5']"
108,4,27,"['start_exp', 'GL1_4', 'GL1_5', 'GL4_1']"
108,4,27,"['start_exp', 'GL1_4', 'GL1_5', 'end_exp']"
108,4,27,"['start_exp', 'GL1_4', 'GL1_5', 'start_exp']"
108,4,27,"['start_exp', 'GL1_4', 'start_exp', 'GL1_5']"
108,4,27,"['start_exp', 'GL1_4', 'start_exp', 'end_exp']"
108,4,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5']"
108,4,27,"['start_exp', 'GL1_5', 'GL1_4', 'start_exp']"
108,4,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8']"
84,3,28,"['GL1_5', 'GL1_4', 'end_exp']"
84,3,28,"['GL1_5', 'GL1_5', 'GL1_4']"
84,3,28,"['GL1_5', 'GL1_5', 'GL1_5']"
84,3,28,"['GL1_5', 'GL1_5', 'GL4_1']"
84,3,28,"['GL1_5', 'GL1_5', 'end_exp']"
84,3,28,"['GL1_5', 'GL1_5', 'start_exp']"
84,3,28,"['GL1_5', 'start_exp', 'GL1_4']"
84,3,28,"['GL1_5', 'start_exp', 'GL1_5']"
84,3,28,"['GL1_5', 'start_exp', 'GL4_1']"
84,3,28,"['GL1_5', 'start_exp', 'end_exp']"
84,3,28,"['GL1_5', 'start_exp', 'start_exp']"
84,3,28,"['start_exp', 'GL1_4', 'end_exp']"
84,3,28,"['start_exp', 'GL1_5', 'GL1_4']"
84,3,28,"['start_exp', 'GL1_5', 'GL1_5']"
84,3,28,"['start_exp', 'GL1_5', 'GL4_1']"
84,3,28,"['start_exp', 'GL1_5', 'end_exp']"
84,3,28,"['start_exp', 'GL1_5', 'start_exp']"
84,3,28,"['start_exp', 'start_exp', 'GL1_4']"
84,3,28,"['start_exp', 'start_exp', 'GL1_5']"
84,3,28,"['start_exp', 'start_exp', 'end_exp']"
84,3,28,"['start_exp', 'start_exp', 'start_exp']"
81,3,27,"['GL1_5', 'GL1_5', 'GL4_1&GL1_8']"
81,3,27,"['GL1_5', 'GL4_1', 'GL4_1&GL1_8']"
81,3,27,"['GL1_5', 'GL4_1', 'end_exp']"
81,3,27,"['GL1_5', 'GL4_1&GL1_8', 'end_exp']"
81,3,27,"['GL1_5', 'start_exp', 'GL4_1&GL1_8']"
81,3,27,"['start_exp', 'GL1_4', 'GL1_5']"
81,3,27,"['start_exp', 'GL1_4', 'GL4_1']"
81,3,27,"['start_exp', 'GL1_4', 'start_exp']"
56,2,28,"['GL1_4', 'end_exp']"
56,2,28,"['GL1_5', 'GL1_4']"
56,2,28,"['GL1_5', 'GL1_5']"
56,2,28,"['GL1_5', 'GL4_1']"
56,2,28,"['GL1_5', 'end_exp']"
56,2,28,"['GL1_5', 'start_exp']"
56,2,28,"['start_exp', 'GL1_4']"
56,2,28,"['start_exp', 'GL1_5']"
56,2,28,"['start_exp', 'GL4_1']"
56,2,28,"['start_exp', 'end_exp']"
56,2,28,"['start_exp', 'start_exp']"
54,2,27,"['GL1_5', 'GL4_1&GL1_8']"
28,1,28,['GL1_4']
28,1,28,['GL1_5']
28,1,28,['GL4_1']
28,1,28,['end_exp']
28,1,28,['start_exp']
