user_id,events
User1,start_exp
User1,GL1_4
User1,GL5_5
User1,GL5_6
User1,GL2_9
User1,GL6_2
User1,GL2_14
User1,GL2_14
User1,GL1_4
User1,GL5_5
User1,GL5_6
User1,GL1_4
User1,GL5_5
User1,GL5_6
User1,GL2_6
User1,GL2_14
User1,GL1_4
User1,GL5_5
User1,GL5_6
User1,GL2_13
User1,GL5_5
User1,GL5_6
User1,GL6_2
User1,GL2_13
User1,GL5_5
User1,GL5_6
User1,GL6_2
User1,GL2_13
User1,GL5_5
User1,GL5_6
User1,GL6_2
User1,GL1_5
User1,end_exp
User2,start_exp
User2,GL1_4
User2,GL5_5
User2,GL5_6
User2,GL2_9
User2,GL6_2
User2,GL2_9
User2,GL6_2
User2,GL1_4
User2,GL5_5
User2,GL5_6
User2,GL1_4
User2,GL5_5
User2,GL5_6
User2,GL2_6
User2,GL1_4
User2,GL5_5
User2,GL5_6
User2,GL2_13
User2,GL5_5
User2,GL5_6
User2,GL6_2
User2,GL1_4
User2,GL2_13
User2,GL5_5
User2,GL5_6
User2,GL6_2
User2,GL2_13
User2,GL5_5
User2,GL5_6
User2,GL6_2
User2,GL2_6
User2,GL1_5
User2,GL1_4
User2,GL5_5
User2,GL5_6
User2,GL1_4
User2,GL2_13
User2,GL5_5
User2,GL5_6
User2,GL6_2
User2,GL2_13
User2,GL5_5
User2,GL5_6
User2,GL6_2
User2,GL1_4
User2,GL1_5
User2,GL1_4
User2,GL5_5
User2,GL5_6
User2,GL1_4
User2,GL2_13
User2,GL5_5
User2,GL5_6
User2,GL6_2
User2,GL2_13
User2,GL5_5
User2,GL5_6
User2,GL6_2
User2,GL2_13
User2,GL5_5
User2,GL5_6
User2,GL6_2
User2,GL1_5
User2,GL1_5
User2,end_exp
User3,start_exp
User3,GL1_4
User3,GL5_5
User3,GL5_6
User3,GL2_9
User3,GL6_2
User3,GL2_14
User3,GL2_6
User3,GL1_4
User3,GL5_5
User3,GL5_6
User3,GL2_13
User3,GL5_5
User3,GL5_6
User3,GL6_2
User3,GL2_13
User3,GL5_5
User3,GL5_6
User3,GL6_2
User3,GL1_5
User3,GL2_13
User3,GL5_5
User3,GL5_6
User3,GL6_2
User3,GL1_5
User3,end_exp
User4,start_exp
User4,GL2_6
User4,GL2_14
User4,GL2_14
User4,GL2_14
User4,GL1_4
User4,GL5_5
User4,GL5_6
User4,GL2_9
User4,GL6_2
User4,GL2_6
User4,GL2_14
User4,GL2_14
User4,GL2_14
User4,GL5_5
User4,GL5_6
User4,GL6_2
User4,GL1_5
User4,GL1_3
User4,GL6_2
User4,GL2_14
User4,GL2_2
User4,GL6_2
User4,GL2_14
User4,GL2_14
User4,GL1_4
User4,GL5_5
User4,GL5_6
User4,GL2_13
User4,GL5_5
User4,GL5_6
User4,GL6_2
User4,GL2_13
User4,GL5_5
User4,GL5_6
User4,GL6_2
User4,GL2_14
User4,GL2_14
User4,GL1_5
User4,GL2_14
User4,GL1_4
User4,GL5_5
User4,GL5_6
User4,GL2_13
User4,GL5_5
User4,GL5_6
User4,GL6_2
User4,GL1_5
User4,GL1_4
User4,GL5_5
User4,GL5_6
User4,GL2_13
User4,GL5_5
User4,GL5_6
User4,GL6_2
User4,GL1_5
User4,GL1_4
User4,GL5_5
User4,GL5_6
User4,GL1_4
User4,GL2_13
User4,GL5_5
User4,GL5_6
User4,GL6_2
User4,GL2_13
User4,GL5_5
User4,GL5_6
User4,GL6_2
User4,GL2_13
User4,GL5_5
User4,GL5_6
User4,GL6_2
User4,GL1_5
User4,GL1_5
User4,GL2_6
User4,end_exp
User5,start_exp
User5,GL1_4
User5,GL5_5
User5,GL5_6
User5,GL2_9
User5,GL6_2
User5,GL1_4
User5,GL5_5
User5,GL5_6
User5,GL2_14
User5,GL2_14
User5,GL2_14
User5,GL1_4
User5,GL5_5
User5,GL5_6
User5,GL1_3
User5,GL6_2
User5,GL1_4
User5,GL5_5
User5,GL5_6
User5,GL2_13
User5,GL5_5
User5,GL5_6
User5,GL6_2
User5,GL1_5
User5,GL1_4
User5,GL5_5
User5,GL5_6
User5,GL2_13
User5,GL5_5
User5,GL5_6
User5,GL6_2
User5,GL2_13
User5,GL5_5
User5,GL5_6
User5,GL6_2
User5,GL1_5
User5,GL2_13
User5,GL5_5
User5,GL5_6
User5,GL6_2
User5,end_exp
User6,start_exp
User6,GL5_2
User6,GL2_6
User6,GL2_14
User6,GL2_14
User6,GL2_14
User6,GL2_6
User6,GL5_6
User6,GL5_5
User6,GL1_4
User6,GL5_6
User6,GL5_5
User6,GL1_4
User6,GL5_6
User6,GL5_5
User6,GL1_4
User6,GL6_2
User6,GL2_9
User6,GL2_6
User6,GL5_6
User6,GL5_5
User6,GL1_4
User6,GL5_6
User6,GL5_5
User6,GL1_4
User6,GL2_6
User6,GL5_6
User6,GL5_5
User6,GL1_4
User6,GL6_2
User6,GL5_6
User6,GL5_5
User6,GL2_13
User6,GL1_4
User6,GL6_2
User6,GL5_6
User6,GL5_5
User6,GL2_13
User6,GL1_4
User6,GL6_2
User6,GL5_6
User6,GL5_5
User6,GL2_13
User6,GL1_4
User6,GL6_2
User6,GL5_6
User6,GL5_5
User6,GL2_13
User6,GL1_5
User6,GL4_1
User6,GL1_8
User6,GL6_2
User6,GL1_5
User6,GL1_5
User6,end_exp
User7,start_exp
User7,GL1_4
User7,GL5_5
User7,GL5_6
User7,GL2_9
User7,GL6_2
User7,GL1_4
User7,GL5_5
User7,GL5_6
User7,GL2_13
User7,GL5_5
User7,GL5_6
User7,GL6_2
User7,GL1_4
User7,GL1_4
User7,GL5_5
User7,GL5_6
User7,GL2_6
User7,GL1_4
User7,GL5_5
User7,GL5_6
User7,GL2_13
User7,GL5_5
User7,GL5_6
User7,GL6_2
User7,GL1_4
User7,GL2_13
User7,GL5_5
User7,GL5_6
User7,GL6_2
User7,GL2_13
User7,GL5_5
User7,GL5_6
User7,GL6_2
User7,GL1_5
User7,GL2_13
User7,GL5_5
User7,GL5_6
User7,GL6_2
User7,GL1_5
User7,end_exp
User8,start_exp
User8,GL5_6
User8,GL5_5
User8,GL1_4
User8,GL6_2
User8,GL2_9
User8,GL5_6
User8,GL5_5
User8,GL1_4
User8,GL5_6
User8,GL5_5
User8,GL1_4
User8,GL2_6
User8,GL5_6
User8,GL5_5
User8,GL1_4
User8,GL6_2
User8,GL5_6
User8,GL5_5
User8,GL2_13
User8,GL6_2
User8,GL5_6
User8,GL5_5
User8,GL2_13
User8,GL6_2
User8,GL5_6
User8,GL5_5
User8,GL2_13
User8,GL6_2
User8,GL5_6
User8,GL5_5
User8,GL2_13
User8,GL1_5
User8,end_exp
